S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4,1.38,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
2,5,70,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
3,7/2,31,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
4,13,98,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
5,14,69,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
6,15,68,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
7,16,59,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
8,17,40,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
9,18,14.95,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
10,19,82,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
11,20,47,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
12,21/3,1.05,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
13,23/4,51,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
14,23/1,15,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
15,23/2A,2,Pakirsahebpeta-(0321022),DIST COLL 27573/2023/L3(LM),30-05-2023,E1/364/2023,GOVERNMENT,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
16,23/3,2,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
17,23/4,3,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
18,23/5,3,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
19,24,55,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
20,25,80,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
21,26,19,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
22,27,20,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
23,28,14,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
24,31,1.20,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
25,32,94,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
26,35,1.39,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
27,47/2,3,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
28,47/1,66,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
29,47/3,24,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
30,47/4B,62,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
31,48/2,6,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
32,48/3,38,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
33,50/2,5,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
34,52/6,11,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
35,54/2,30,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
36,96/1,14,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
37,97,1.12,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
38,98,62,Pakirsahebpeta-(0321022),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Pakirsahebpeta,2026-02-24 03:38:13
