S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2B1,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
2,1/2B2,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
3,1,309.03,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
4,1/2B1,4,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
5,1/2A,0.22,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
6,5,3.15,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
7,8/1,4.45,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
8,10/1,1.88,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
9,18,3.15,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
10,24,1.93,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
11,29,5.74,ILLURU-(1213007),-,-,-,"SRI VEERABHADRA SWAMY TEMPLE, ILLURU",ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
12,29,5.74,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
13,34,2.12,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
14,35,1.57,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
15,36,0.58,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
16,50,1.89,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
17,51,1.51,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
18,51,1.51,ILLURU-(1213007),-,-,-,"SRI KALLUMADI CHENNAKESAVA SWAMY TEMPLE, ILLURU",ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
19,53,7.56,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
20,54,0.63,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
21,55,3.19,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
22,63,0.68,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
23,68,0.54,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
24,69/3A,0.39,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
25,69/1,0.39,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
26,69/2,0.39,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
27,116,0.11,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
28,118,0.25,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
29,119,0.28,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
30,125,0.98,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
31,128/1,0.41,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
32,130/1A,0.80,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
33,131/1,2.20,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
34,136,0.46,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
35,147/7,1.09,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
36,149/4,0.43,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
37,150,3.10,ILLURU-(1213007),-,-,-,"SRI ESWARA SWAMY TEMPLE, ILLURU",ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
38,150,3.10,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
39,152,0.42,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
40,152,0.42,ILLURU-(1213007),-,-,-,"SRI VEERABHADRA SWAMY TEMPLE, ILLURU",ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
41,159,0.42,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
42,173,0.21,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
43,174,0.69,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
44,175,0.65,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
45,176,1.19,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
46,189,0.53,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
47,192,0.46,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
48,192/2,1.47,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
49,192,0.53,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
50,194/2,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
51,194/6,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
52,194/3,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
53,194/4,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
54,194/8,1.54,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
55,194/7,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
56,194/5,2,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
57,195,0.73,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
58,196,2.08,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
59,196,2.08,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
60,199,0.43,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
61,202,0.33,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
62,210,0.63,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
63,216/1,0.65,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
64,216/2,0.65,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
65,219,0.85,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
66,220,0.48,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
67,224,1.19,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
68,227,2,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
69,228/2,2.40,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
70,228/3,0.69,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
71,228/4,0.50,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
72,228/6,1.31,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
73,228/7,2.09,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
74,228/3,1.04,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
75,228/1,1.25,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
76,229/1,2.88,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
77,229/2,2.50,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
78,233/1,3,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
79,233/2,3.58,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
80,235,3.86,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
81,236/1,3,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
82,236/2,2.37,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
83,236/4,2.70,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
84,236/5,2.50,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
85,236/6,2.30,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
86,236/7,2.30,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
87,236/8,2.20,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
88,236/10,2.50,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
89,236/3,3.21,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
90,240,22.17,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
91,242/2,1.25,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
92,242/3,1.25,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
93,243/1,0.06,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
94,243/3,0.28,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
95,245/1A,2.56,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
96,245/1B,2.56,ILLURU-(1213007),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
97,248,2.03,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
98,249,0.78,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
99,255,10.72,ILLURU-(1213007),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
100,255,10.72,ILLURU-(1213007),-,-,-,"SRI ESWARA SWAMY TEMPLE, ILLURU",ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
101,256/2,1,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
102,256/2,3.89,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
103,256/3,1.42,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
104,256/4,1.42,ILLURU-(1213007),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
105,256/1,6.24,ILLURU-(1213007),R.C.NO.E2/644/2016,14-04-2018,-,-,ANANTAPUR,GARLADINNE,ILLURU,2026-02-25 03:44:03
