S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/11,12,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
2,3,3.15,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
3,6/16,25,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
4,6/14,26,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
5,6/13,31,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
6,6/16,25,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
7,6/13,31,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
8,6/14,26,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
9,6/16,25,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
10,6/13,32,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
11,6/14,26,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
12,6/15,31,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
13,7/11,5,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
14,8/2,71,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
15,10/13,37,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
16,12/4,1.91,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
17,12/4,1.91,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
18,13,58,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
19,14,58,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
20,15,36,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
21,20,1.24,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
22,22,76,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
23,25/5,23,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
24,25/6,67,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
25,25/4,1.68,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
26,25/6,67,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
27,25/5,23,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
28,29/3,54,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
29,29/4,56,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
30,29/5,1,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
31,29/1,29.90,Butchayyapeta-(0320020),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Butchayyapeta,2026-02-24 02:16:48
