S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,1.79,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
2,2/1,6.65,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
3,4,26.90,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
4,5/2,0.21,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
5,6,11.40,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
6,7,3.52,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
7,8,4.44,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
8,10,4.22,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
9,13,0.24,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
10,14,4.40,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
11,16,1.27,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
12,19,1.20,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
13,20,1.93,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
14,24,3.48,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
15,28,2.15,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
16,29,1.07,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
17,30,65.48,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
18,35/2,4.43,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
19,38,8.70,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
20,39,46.05,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
21,40,5.45,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
22,41/1,9.32,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
23,50/2,0.32,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
24,50/7,0.56,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
25,53/1,3.24,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
26,54/2,0.23,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
27,54/4,0.93,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
28,54/6,1.50,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
29,55/1,2.12,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
30,55/2,3.48,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
31,56,440.02,Garugubilli-(0306033),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Garugubilli,2026-02-21 11:28:39
