S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/3,5.37,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
2,1/1,5.37,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
3,1/2,5.36,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
4,4/3,5.04,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
5,4/2,5.04,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
6,4/1,5,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
7,5/1,4.73,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
8,5/2,4.74,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
9,5/3,4.73,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
10,5/4,4.74,BRAHMANA YALERU-(1224007),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,BRAHMANA YALERU,2026-02-25 01:56:48
