S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/6,7.32,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
2,1/5,1.12,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
3,1/7P,28,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
4,1/7P,27,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
5,1/8P,78,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
6,1/8P,78,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
7,1/7P,27,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
8,1/5,1.12,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
9,1/7P,28,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
10,1/8P,78,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
11,1/8P,78,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
12,4,7.08,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
13,7/9,33,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
14,7/4P,95,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
15,7/4P,95,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
16,7/9,33,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
17,7/4P,95,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
18,7/4P,95,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
19,8/2,40,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
20,8/2,40,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
21,9,1.32,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
22,10/1,1.45,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
23,10/2,57,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
24,10/1,57,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
25,10/2,2.21,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
26,10/2,57,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
27,10/1,1.45,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
28,10/2,57,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
29,10/1,57,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
30,10/2,2.21,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
31,11,1.51,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
32,14,5.27,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
33,14/2,90,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
34,14/3,18,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
35,14/2,90,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
36,14/3,18,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
37,15/1,67,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
38,15/2,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
39,15/3,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
40,15/4,84,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
41,15/1,67,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
42,15/2,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
43,15/3,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
44,15/4,84,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
45,15/1,67,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
46,15/2,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
47,15/3,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
48,15/4,84,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
49,16/3,15,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
50,16/3,15,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
51,18/3,1.75,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
52,18/1,4.56,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
53,18/2,42,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
54,18/2,46,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
55,18/3,1.75,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
56,18/3,1.75,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
57,18/2,46,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
58,18/3,1.75,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
59,18/2,42,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
60,18/3,1.75,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
61,21,2.70,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
62,22,60,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
63,24/1,69,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
64,24/P,1,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
65,24/P,98,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
66,24/2,1.29,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
67,24/1,12,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
68,24/1,69,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
69,24/P,1,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
70,24/P,98,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
71,25,1.65,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
72,27/2,10,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
73,27/9,14,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
74,32/3,5.69,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
75,32/4,1.62,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
76,32/4,1.62,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
77,40/11,2.95,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
78,40/12,55,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
79,40/13,1.06,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
80,40/15,1.01,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
81,40/15,1.01,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
82,40/9,80,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
83,40/10,1,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
84,40/13,1.06,Kotnabilli-(0319007),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Kotnabilli,2026-02-24 23:40:33
