S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5/1,0.10,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
2,5/3,0.20,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
3,5/2,0.10,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
4,6/A,2.59,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
5,6/B,2.50,GARUDAPURAM-(1223011),E26442016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
6,6/A,4.46,GARUDAPURAM-(1223011),E26442016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
7,7,8,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
8,7,0.10,GARUDAPURAM-(1223011),E26442016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
9,7,3.09,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
10,20,5.11,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
11,20,5.11,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
12,24/A,3.96,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
13,24/2A,5.43,GARUDAPURAM-(1223011),E26442016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
14,24,1.47,GARUDAPURAM-(1223011),E26442016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
15,25,3,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
16,25,1,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
17,25,7,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
18,26/A,-,GARUDAPURAM-(1223011),E2/644/2016,14-03-2018,ANNEXURE - I SEC -22-A(1)(A),-,ANANTAPUR,KALYANDURG,GARUDAPURAM,2026-02-25 05:04:03
