S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,16.22,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
2,2/3,7.86,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
3,3/2,51,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
4,4/3,22.43,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
5,5/1,7.35,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
6,6,61,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
7,7,31,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
8,8,17,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
9,9/4,24,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
10,11,1.48,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
11,14,71,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
12,15/8,2.22,Tagarampudi-(0333003),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,ANAKAPALLI,Tagarampudi,2026-02-24 01:43:09
