S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,4.86,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
2,1,16,MULAKANUR-(1234001),E26442016,14-03-2018,ANNEXURE-IISEC 22-A[1] [A],-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
3,1/2,4.86,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
4,2,6.98,MULAKANUR-(1234001),E26442016,14-03-2018,ANNEXURE-IISEC 22-A[1] [A],-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
5,2,0.98,MULAKANUR-(1234001),E26442016,14-03-2018,ANNEXURE-IISEC 22-A[1] [A],-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
6,3/1,4.50,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
7,3/1,5,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
8,4/2,5.08,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
9,5/2,2.37,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
10,5/2,4,MULAKANUR-(1234001),E26442016,14-03-2018,ANNEXURE-IISEC 22-A[1] [A],-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
11,5/1,1.20,MULAKANUR-(1234001),E26442016,14-03-2018,ANNEXURE-IISEC 22-A[1] [A],-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
12,6/1,5.30,MULAKANUR-(1234001),E2/644/2016,14-03-2018,ANNEXURE - I SEC 22-A(1)(A),-,ANANTAPUR,KAMBADUR,MULAKANUR,2026-02-25 05:44:36
