S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5/2,0.12,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
2,6,0.55,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
3,7,0.35,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
4,9,0.62,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
5,11,2.54,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
6,15/1,1.02,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
7,15/2,0.28,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
8,17/1,0.25,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
9,21,0.51,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
10,22,1.64,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
11,26,1.98,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
12,27/1,1.07,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
13,27/3,0.05,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
14,28,2.08,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
15,29,2.24,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
16,30/2,0.09,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
17,30/5,0.16,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
18,30/1,1.39,Sundarayyapeta-(0335017),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Sundarayyapeta,2026-02-24 18:41:51
