S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,6/5B,1.68,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
2,15/5B,69,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
3,18/1,72,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
4,19/1,3.96,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
5,27/19,54,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
6,28/2,91,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
7,32/2,16,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
8,32/4,87,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
9,36/2,37,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
10,36/10,12,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
11,39/8,3,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
12,39/7,3,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
13,39/6,13,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
14,39/5,62,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
15,39/4,78,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
16,39/10,8,Marupaka-(0319021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Marupaka,2026-02-24 23:44:33
