S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,193.94,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
2,6,1.47,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
3,12,8.23,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
4,14/59,2.12,BANDUR-(1202009),THE OFFICIAL RECEIVE,10-07-2023,THE OFFICIAL RECEIVER COURT ANANTAPURAM,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
5,15,0.87,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
6,16,2.76,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
7,22,1.36,BANDUR-(1202009),0,27-06-2016,0,0,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
8,22,1.36,BANDUR-(1202009),-,-,-,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
9,22,1.36,BANDUR-(1202009),-,-,-,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
10,27/1,0.82,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
11,28,0.60,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
12,29,0.76,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
13,33,1.92,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
14,35,0.43,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
15,38,0.40,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
16,41,0.85,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
17,42/A1,2.05,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
18,47/A,0.83,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
19,48,0.40,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
20,51/1,0.10,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
21,51/2,0.05,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
22,51/3,0.15,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
23,52,1.07,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
24,53,1.50,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
25,54,3.30,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
26,56/1,1.45,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
27,57,2.55,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
28,58/3,0.77,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
29,58/4,1.22,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
30,60/B,1.03,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
31,61,0.89,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
32,63,2.56,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
33,65,3.60,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
34,70,4.64,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
35,87,11.75,BANDUR-(1202009),-,-,-,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
36,87,11.75,BANDUR-(1202009),0,27-06-2016,0,0,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
37,109/A1,3.79,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
38,110/B1A,0.80,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
39,110/B1A,2,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
40,110/B3C,0.10,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
41,120/B2,0.44,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
42,120/B1A,1.43,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
43,120/B1B,1.44,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
44,121/3,2,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
45,121/2,1,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
46,121/1,2.61,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
47,121/4,1.50,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
48,123/D1C,0.64,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
49,123/D3C,0.67,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
50,123/D3B,0.65,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
51,123/D3A,0.65,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
52,123/D1B,0.34,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
53,123/D1A,0.34,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
54,130/C1,4.60,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
55,132/1,0.16,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
56,134,47.34,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
57,139/E,4.33,BANDUR-(1202009),0,27-06-2016,0,0,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
58,139/A,2.24,BANDUR-(1202009),0,27-06-2016,0,0,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
59,139/E,4.39,BANDUR-(1202009),-,-,-,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
60,139/B,2.37,BANDUR-(1202009),0,27-06-2016,0,0,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
61,139/A,2.24,BANDUR-(1202009),-,-,-,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
62,155/B,7.66,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
63,166,0.98,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
64,172,1.54,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
65,177,0.92,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
66,178/A1C,2.22,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
67,178/A1B,2.21,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
68,178/A1A,2.21,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
69,188,7.56,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
70,189/9,1.98,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
71,189/8,1.99,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
72,189/7,1.98,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
73,189/5,1,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
74,189/4,1,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
75,189/3,1.99,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
76,189/2,1.98,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
77,189/1,1.98,BANDUR-(1202009),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,BANDUR,2026-02-25 02:25:04
