S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,2.87,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
2,1/2,2.87,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
3,1/3,2.87,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
4,2/3,17.38,AKKAJAMPALLE-(1212004),G1/706/2014,12-08-2014,-,.,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
5,2/1,1,AKKAJAMPALLE-(1212004),G1/706/2014,12-08-2014,-,.,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
6,2/2,2.46,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
7,2/1,1,AKKAJAMPALLE-(1212004),RC NO E2/644/2016,22-03-2016,"DIST COLLECTOR, ATP, ANEXURE-III",SRI ANJANEYA SWAMY TEMPLE,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
8,2/3,6.69,AKKAJAMPALLE-(1212004),RC NO E2/644/2016,22-03-2016,"DIST COLLECTOR, ATP, ANEXURE-III",SRI ANJANEYA SWAMY TEMPLE,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
9,3/B,2.98,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
10,6/1,1.77,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
11,7/2,1.18,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
12,8,2.47,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
13,9/2,2.38,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
14,11/1,1.38,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
15,11/5,1.50,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
16,11/2,1.96,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
17,11/3,1.50,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
18,11/4,1.50,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
19,11,0.31,AKKAJAMPALLE-(1212004),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
20,13,1.50,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
21,15/1,1.16,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
22,15/2,1.18,AKKAJAMPALLE-(1212004),E2/644/2018,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,PAMIDI,AKKAJAMPALLE,2026-02-25 07:28:14
