S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,14/3C,0.19,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
2,14/3B2,0.50,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
3,14/3A1,0.67,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
4,14/3B3,0.50,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
5,14/3BC,0.19,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
6,14/3A2,0.83,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
7,14/2,4.46,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
8,14/3A1,1,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
9,14/3B1,0.83,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
10,14/3B3,0.50,Vijayarampuramagraharam-(0342018),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Vijayarampuramagraharam,2026-02-24 23:06:55
