S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/A,3,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
2,1/B,3,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
3,1,68.81,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
4,1/C,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
5,1/D,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
6,1/E,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
7,1/F,3,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
8,1/G,3,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
9,1/G,1,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
10,1/H,1,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
11,1/I,1.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
12,1/K,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
13,1/L,1,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
14,1/M,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
15,1/N,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
16,1/O,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
17,1/P,2.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
18,1/R,3,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
19,1/S,1,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
20,1/T,1,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
21,1/U,3,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
22,1/A,1,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
23,4,3.03,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
24,4,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
25,4,2.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
26,4,4,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
27,4,6,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
28,11,1.79,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
29,12,1.73,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
30,20/A2,2.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
31,20/A2,2.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
32,20/A1,2.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
33,20/A2,3.48,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
34,26,2.65,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
35,27/2,1.50,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
36,27,28.64,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
37,28,19.23,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
38,34/A,13.03,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
39,34/A3,0.84,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
40,35/A,0.47,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
41,50,6.92,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
42,52,2.68,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
43,56,1.05,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
44,57,2.48,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
45,62/4,1.11,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
46,62/2,2,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
47,62/2,2.49,BRAHMANAPALLE-(1206012),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BRAHMANAPALLE,2026-02-25 04:06:05
