S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/5,7,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
2,2,23,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
3,3/2,82,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
4,3/3,53,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
5,3/2,82,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
6,3/3,53,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
7,4/1,1.05,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
8,4/2,1.76,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
9,4/4,1.44,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
10,4/6,6.13,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
11,5/5,62,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
12,6/13,3,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
13,7/7,48,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
14,7/7,53,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
15,7/7,48,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
16,8,1.48,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
17,9,42,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
18,11,2.68,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
19,12/8,4.80,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
20,12/8,2.12,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
21,12/8,2.68,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
22,12/3,43,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
23,12/8,2.12,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
24,12/8,2.68,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
25,14,3.82,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
26,15/3,1.63,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
27,15/3,1.63,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
28,15/3,1.63,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
29,17,1.78,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
30,19,3.02,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
31,20,4.46,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
32,24,38,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
33,25,81,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
34,26,1.28,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
35,27,1.78,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
36,30/1,5,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
37,30/11,89,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
38,30/16,89,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
39,30/6,35,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
40,30/14,89,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
41,30/1,40,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
42,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
43,30/1,40,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
44,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
45,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
46,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
47,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
48,30/1,40,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
49,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
50,30/1,15,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
51,30/1,50,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
52,30/8,35,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
53,30/4,27,Karaka-(0320034),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Karaka,2026-02-24 02:25:08
