S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,207/14,0.23,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
2,209/15,1.06,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
3,209/15,0.53,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1V,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
4,209/15,0.53,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1V,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
5,209/15,0.53,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",FORM-III,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
6,209/15,0.53,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",FORM-III,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
7,209/15P,0.53,S. Narasapuram-(0338015),SECTION 22-A(1)(E),05-05-2016,-,-,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
8,210/1,2.80,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
9,210/1,0.70,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",FORM-III,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
10,210/1,0.70,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",FORM-III,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
11,210/1,0.70,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",FORM-III,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
12,210/1,0.70,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1V,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
13,210/1,0.70,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1V,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
14,210/1,0.70,S. Narasapuram-(0338015),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1V,ANAKAPALLI,PAYAKARAOPETA,S. Narasapuram,2026-02-24 22:38:27
