S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,17,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,STATE GOVE,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
2,1,1.30,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
3,2,8,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
4,3,1.52,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
5,4,2.92,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
6,5,5.57,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
7,6,6.21,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
8,7/PT,12.77,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
9,8,3.35,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
10,9,24,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
11,10,3.25,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
12,11,1.08,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
13,12,1.14,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
14,13,2.08,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
15,14,11.08,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
16,15,1.27,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
17,16/PT,6,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
18,17,49,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
19,18,37,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
20,19,6.98,Maruturu-(0343027),RC NO.3795/2007/E1,25-08-2018,DIST COLLECTOR.VSP,APIIC LTD,ANAKAPALLI,ATCHUTAPURAM,Maruturu,2026-02-24 02:03:10
