S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,1.34,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
2,1/2,1.34,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
3,7,1.57,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
4,13,7.67,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
5,17,1.69,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
6,18/1,169.55,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
7,18/4,55,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
8,18/6,1.26,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
9,18/1B,10,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
10,18/6,1.26,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
11,18/8,33,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
12,18/1A,20,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
13,18/8,33,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
14,20,10,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
15,22,1.69,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
16,25,75,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
17,28,2.36,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
18,33,37,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
19,35/1,1.62,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
20,37/1,30,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
21,37/3,3.49,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
22,37/2,5,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
23,38/2,35,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
24,40/1A,54,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
25,40/2E,84,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
26,40/2A,37,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
27,40/2B,25,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
28,40/2C,79,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
29,40/2D,79,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
30,40/2E,84,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
31,40/1A,54,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
32,40/1B,55,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
33,40/2A,37,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
34,40/2B,59,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
35,40/2B,25,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
36,40/2C,79,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
37,40/2D,79,Gannavaram-(0316035),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gannavaram,2026-02-24 21:27:31
