S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,8,1,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
2,9,0.62,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
3,10,0.61,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
4,16/11,0.43,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
5,16/12,0.10,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
6,16/7,0.22,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
7,16/5,0.20,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
8,16/2,0.10,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
9,16/4,0.09,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
10,19/1,0.69,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
11,20/13,0.50,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
12,23/1,0.19,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
13,24/1,0.71,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
14,25,0.59,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
15,26,1,JanakirampuramAgraharam-(0318030),RC.NO.3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,ROLUGUNTA,JanakirampuramAgraharam,2026-02-25 00:05:41
