S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,12.23,DURGAM-(1227009),E2/644/16 DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
2,1/9,0.33,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
3,1/7,0.42,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
4,1/6,1.50,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
5,1/5,1.20,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
6,1/8,0.50,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
7,2,17.37,DURGAM-(1227009),E2/644/16 DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
8,5,4.89,DURGAM-(1227009),E2/644/16 DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
9,6/11,20,DURGAM-(1227009),DC ATP E4/89/2022,31-01-2022,SEC 22A1B,-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
10,6/13,1.05,DURGAM-(1227009),DC ATP E4/89/2022,31-01-2022,SEC 22A1B,-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
11,6/12,10,DURGAM-(1227009),DC ATP E4/89/2022,31-01-2022,SEC 22A1B,-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
12,9/2B,0.68,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
13,9/2B,0.40,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
14,9/2C,0.13,DURGAM-(1227009),E2/644/16DT14.318,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
15,9/1,4.67,DURGAM-(1227009),E2/644/16 DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,DURGAM,2026-02-25 07:18:36
