S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,210,0.71,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
2,211,0.51,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
3,212/1,1.88,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
4,214/1,0.88,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
5,215,3.04,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
6,216/3,1.01,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
7,217/10,0.90,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
8,218/12,0.48,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
9,218/16,1.65,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
10,219/2,1.53,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
11,219/4,0.52,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
12,219/1,0.77,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
13,221/1,0.50,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
14,222/3,0.21,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
15,222/3,2.48,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
16,224/1,6.24,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
17,227/4,2.48,Sitapalem-(0342031),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI VISWESWARA SWAMY TEMPLE ,LALAMKODURU",ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
18,227/1,0.15,Sitapalem-(0342031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,SEZ LAND,ANAKAPALLI,RAMBILLI,Sitapalem,2026-02-24 23:05:00
