S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,11.92,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
2,1,11.92,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
3,10,441.74,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
4,10,441.74,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
5,11/B1,0.45,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
6,11/B1,0.45,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
7,11/A2,0.63,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
8,11/A2,0.63,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
9,12/B,2.52,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
10,12/B,2.52,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
11,12/B2,2.69,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
12,12/B2,2.69,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
13,13/2,0.12,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
14,13/2,0.12,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
15,14/2,7.51,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
16,14/2,7.51,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
17,14/4,0.02,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
18,14/4,0.02,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
19,15/B1,3.40,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
20,15/B1,3.40,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
21,15/2,0.33,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
22,15/2,0.33,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
23,16/2C,2.30,KOLAGANAHALLI-(1202015),E2/644/2016,14-03-2018,DIST COLL ATP 22(A)(1)(B),-,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
24,16/2C,2.30,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
25,16/2A,4.40,KOLAGANAHALLI-(1202015),DICRC NO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(B),AP STATE GOVT,ANANTAPUR,BOMMANAHAL,KOLAGANAHALLI,2026-02-25 02:31:55
