S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/A2,0.20,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
2,1/B,0.43,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
3,1/C2,0.90,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
4,1/A2,0.20,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
5,1/B,0.43,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
6,1/C2,0.90,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
7,2/A2,0.02,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
8,2/A2,0.02,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
9,3/B,3,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE1 SEC22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
10,3/B,2.46,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE1 SEC22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
11,3/B,3,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE1 SEC22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
12,3/B,2.47,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE1 SEC22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
13,3/B,3,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE1 SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
14,3/B,2.46,NAGALAPURAM-(1201012),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP ANNE-1 SEC 22A(1)(A)",HANUMANTHAPPA,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
15,3/B,2.48,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE1 SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
16,3/B,2.47,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE1 SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
17,3/B,4,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE1 SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
18,3/B,2.46,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE1 SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
19,3/B,2.46,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE1 SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
20,4/A1,1.38,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
21,4/B,0.84,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
22,4/C1,1.47,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
23,4/A1,1.38,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
24,4/B,0.84,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
25,4/C1,1.47,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
26,6/AB2,0.55,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
27,6/C2,0.28,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
28,6/C2,0.28,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
29,6/D2,0.30,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
30,6/AB2,0.55,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
31,6/D2,0.30,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
32,12/B2,0.15,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
33,12/B2,4.22,NAGALAPURAM-(1201012),RC NO E2/644/2016,14-03-2018,"DIST COL,ATP RC NO E2/644/2016",ANNE2 SEC 22A(1)(B),ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
34,13/B1,1,NAGALAPURAM-(1201012),DI CO E2/644/2016,23-03-2016,ANNEXURE 2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,NAGALAPURAM,2026-02-25 03:35:11
