S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,0.51,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
2,2,0.34,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
3,2,0.71,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
4,2,1.20,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
5,5,9.71,SIRIVARAM-(1213010),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
6,5/4D,0.60,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
7,5/3,1.77,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
8,5,2.04,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
9,5,2.03,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
10,5,2.04,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
11,5,0.95,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
12,5,1.62,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
13,6,7,SIRIVARAM-(1213010),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
14,8/1A,0.24,SIRIVARAM-(1213010),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
15,9/1A,1.14,SIRIVARAM-(1213010),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
16,10,0.95,SIRIVARAM-(1213010),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
17,12/1,1.50,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
18,12/4,1.51,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
19,12/3,1.50,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
20,12/2,1.50,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
21,20/1,0.80,SIRIVARAM-(1213010),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
22,22/1,1.21,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
23,22/2A,0.41,SIRIVARAM-(1213010),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,SIRIVARAM,2026-02-25 04:00:32
