S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5,0.91,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
2,9,1.64,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
3,20,2.80,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
4,24,2.21,Kalavalapalli-(0342027),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LAKSHMI VENUGOPALA SAMETHA SRI JAGANNADHA SWAMY TEMPLE , PUDIMADAKA",ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
5,25,1.60,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
6,26,1.27,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
7,26,1.27,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
8,29,2.74,Kalavalapalli-(0342027),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
9,38/9,29,Kalavalapalli-(0342027),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LAKSHMI VENUGOPALA SAMETHA SRI JAGANNADHA SWAMY TEMPLE , PUDIMADAKA",ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
10,38/3,62,Kalavalapalli-(0342027),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LAKSHMI VENUGOPALA SAMETHA SRI JAGANNADHA SWAMY TEMPLE , PUDIMADAKA",ANAKAPALLI,RAMBILLI,Kalavalapalli,2026-02-24 22:48:47
