S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,490.65,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
2,2/3,0.68,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
3,2,7.37,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
4,2/1,3,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
5,8/6,1,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
6,9,1.24,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
7,10,0.25,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
8,14/1A,0.03,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
9,17,5.23,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
10,17/3,0.33,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
11,17/2,0.28,Narendrapuram-(0334028),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Narendrapuram,2026-02-24 20:14:42
