S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
115,81/C12,5,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NOE2/644/2016 DIST COLL ATP,ANNE4 SEC22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
116,81/C13,5,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NOE2/644/2016 DIST COLL ATP,ANNE4 SEC22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
117,81/C15,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NOE2/644/2016 DIST COLL ATP,ANNE4 SEC22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
118,81/C16,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NOE2/644/2016 DIST COLL ATP,ANNE4 SEC22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
119,81/C17,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NOE2/644/2016 DIST COLL ATP,ANNE4 SEC22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
120,81/C18,3,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NOE2/644/2016 DIST COLL ATP,ANNE4 SEC22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
121,88,13.10,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
122,88,13.10,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
123,94,2.26,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
124,94,2.26,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
125,96,18.36,PULAKUNTA-(1219008),MEMONO.G1/7106/2014,20-08-2014,-,SRI HANUMANTHARAYA SWAMY TEMPLE,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
126,96,18.35,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,ANNE3 SEC 22A(1)(C),HANUNTHARAYA SWAMY TEMPLE,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
127,97,2.72,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
128,97,2.72,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
129,98/1,20.05,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,ANNE3 SEC 22A(1)(C),HANUNTHARAYA SWAMY TEMPLE,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
130,98,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
131,98/1,15.05,PULAKUNTA-(1219008),MEMO.NO.G1/7106/2014,20-08-2014,-,SRI HANUMANTHARAYA SWAMY TEMPLE 79.PULAKUNTA,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
132,99/-,3.35,PULAKUNTA-(1219008),OS No322/25 I A No 1126/2025,18-12-2025,Jr Civil Judge Raydurg OS No322/25 I A No 1126/2025,G.S Laleppa,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
133,109/B,15.08,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
134,109/A,5,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
135,109/C,2.22,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016,ANNE1 SEC22A(1)(A),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
136,109/D,2.22,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016,ANNE1 SEC22A(1)(A),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
137,109/D,2.22,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,"RC NO E2/644/2016 DIST COLL,ATP",ANNE 4 SEC 22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
138,109/C,2.22,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,"RC NO E2/644/2016 DIST COLL,ATP",ANNE 4 SEC 22A(1)(D),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
139,109/B,10.64,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
140,109/A,1.20,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
141,110,3.99,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
142,110,3.99,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
143,112/B,1.74,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
144,112/B,1.74,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
145,114,9.54,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
146,114,9.54,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
147,115/B,16.20,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
148,115/B,16.20,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
149,122,4.06,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
150,122,4.06,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
151,131,8.63,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
152,131,8.63,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
153,144,16.98,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
154,144,16.98,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
155,161/C,4.13,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
156,161/1,5.35,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
157,161/B,1.62,PULAKUNTA-(1219008),RC NO E2/644/2016,14-03-2018,RC NO E2/644/2016 DIST COLL ATP,ANNE2 SEC22A(1)(B),ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
158,161/C,4.13,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
159,161/B,1.62,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
160,161/1,5.35,PULAKUNTA-(1219008),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATP, ANNE 2 SEC 22A(1)(B)",GOVT LAND,ANANTAPUR,GUMMAGATTA,PULAKUNTA,2026-02-25 04:32:14
