S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,35/2B,0.05,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
2,35/2A,0.05,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
3,36,0.56,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
4,38,0.25,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
5,41,0.64,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
6,45/2,0.02,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
7,45/3,0.05,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
8,45/1,0.10,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
9,54,1.01,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
10,56,1.22,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
11,60,11.80,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
12,62,1.20,Marripalem-(0342025),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Marripalem,2026-02-24 22:54:35
