S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/3,0.61,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
2,4,226.44,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,KONDA(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
3,6/2,0.25,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
4,7/1,2.24,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
5,10,9.60,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
6,13,2.97,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
7,17,2.94,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
8,24/2,0.49,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
9,24/4,0.32,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
10,29/1,0.36,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
11,29/4,0.16,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
12,34/2,0.23,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
13,34/4,0.07,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
14,35,1.16,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
15,39,7.27,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
16,40,3.44,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
17,42,5.29,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
18,44,7.90,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
19,58,4.92,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
20,59,6.02,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
21,60,14.92,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
22,61,13.86,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
23,62,19.17,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
24,63,14,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
25,64,16.34,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
26,65,9.53,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
27,66,14.81,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
28,67,15.49,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
29,68,12.65,Sankuparti-(0306030),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU(GOVERNMENT),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Sankuparti,2026-02-21 12:53:48
