S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,23/1,0.10,YERRAKONDAPURAM-(1220012),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,YERRAKONDAPURAM,2026-02-25 02:56:54
2,24,0.60,YERRAKONDAPURAM-(1220012),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,YERRAKONDAPURAM,2026-02-25 02:56:54
3,31,0.42,YERRAKONDAPURAM-(1220012),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,YERRAKONDAPURAM,2026-02-25 02:56:54
4,32/1,0.72,YERRAKONDAPURAM-(1220012),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,YERRAKONDAPURAM,2026-02-25 02:56:54
