S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,2.87,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
2,1/3,5,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
3,1/2,3.35,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
4,3/1,3.84,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
5,3/3,4.96,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
6,3/2,4.24,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
7,4/2,3,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
8,5/1,2.31,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
9,5/5,3.50,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
10,5/3,4.94,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
11,5/2,2.31,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
12,6/2,4.83,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
13,6/1,4.83,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
14,7/1,4.30,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
15,7/2,4.30,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
16,7/3,4.66,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
17,7/8,2.56,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
18,7/5,4.30,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
19,7/6,1.36,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
20,7/7,2.15,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
21,7/4,4.30,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
22,8/3,1.64,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
23,10/2A,5,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE IV SECTION 22A(1)(D),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
24,10/2B,4.70,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE IV SECTION 22A(1)(D),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
25,10/8,4.55,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
26,10/9,4.35,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
27,10/10,2.50,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
28,10/7,4,APPILEPALLE-(1222002),E2/644/2016,14-03-2018,ANNEXURE-I SECTION2A(!)(A),-,ANANTAPUR,KUNDURPI,APPILEPALLE,2026-02-25 06:53:03
