S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/4,13.87,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
2,2/1,7.85,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
3,2/1,4,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RCNO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
4,2/7,21.34,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
5,2/6,0.83,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
6,4,1.60,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RCNO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
7,6,-,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
8,7,50.77,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
9,7,-,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
10,8/2,9.55,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
11,10,-,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
12,13/1,-,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
13,15,23.93,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
14,17,-,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
15,18,12.40,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
16,18,-,Swayambuvaram-(0332021),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
17,19/14,2.79,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
18,20,12.16,Swayambuvaram-(0332021),3578,11-09-0018,THE GAZETTE OF INIDA,THE GAZETTE OF INDIA,ANAKAPALLI,PARAVADA,Swayambuvaram,2026-02-24 22:15:18
