S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3/5,0.05,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
2,3/1,0.60,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
3,13/3,119.04,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
4,13/1,0.14,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
5,15/5,0.51,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
6,16/16,0.17,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
7,17,0.82,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
8,18,0.74,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
9,23,0.59,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
10,24/7,0.16,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
11,25/23,0.48,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
12,27/25,0.56,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
13,28,0.64,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
14,35,0.84,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
15,47/1,0.51,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
16,48,0.79,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
17,51/7,0.14,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
18,52/1,0.19,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
19,53/4,0.26,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
20,58/4,0.30,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
21,64/5,0.19,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
22,65/8,1.38,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
23,66/11,0.24,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
24,67/3,0.08,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
25,67/4,0.16,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
26,72,1.46,Medicherla-(0322019),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Medicherla,2026-02-24 05:06:37
