S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/1,2,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
2,5/1,82.90,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
3,7/1,58,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
4,9,74,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
5,10,59,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
6,12/1,10,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
7,13,56,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
8,14,78,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
9,15,93,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
10,19,1.98,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
11,20/1,3.27,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
12,21/4,17,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
13,21/5,45,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
14,21/7,2.58,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
15,22/11,1.10,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
16,23,4.71,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
17,24,1.65,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
18,29,35,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
19,30,1.42,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
20,34,63,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
21,35/7,68,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
22,36,11.83,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
23,41/6,16,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
24,53/2,2.77,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
25,58,90,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
26,59,66,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
27,60/3B,67,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
28,61/2,1.30,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
29,62,5.35,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
30,67/1,1.65,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
31,69,72,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
32,71/1,1.63,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
33,71/13,1.01,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
34,71/15,3.30,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
35,86,29.95,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
36,87/1,53,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
37,87/3,22,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
38,87/2,32,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
39,87/5,1.38,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
40,87/4,1.56,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
41,87/6,2.22,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
42,87/7,79,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
43,87,7.02,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
44,87/1,53,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
45,87/3,22,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
46,87/2,32,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
47,87/5,1.38,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
48,87/4,1.56,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
49,87/6,2.22,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
50,87/7,79,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
51,88/1,1.72,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
52,88/2,70,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
53,88/3,1.35,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
54,88,3.77,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
55,88/1,1.72,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
56,88/2,70,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
57,88/3,1.35,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
58,89/1,3.34,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
59,89/2,39,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
60,89/1,3.34,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
61,90/1,4.82,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
62,90/2,1.24,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
63,90/3,1.23,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
64,90/4,1.18,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
65,90/7,2.52,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
66,90/5,5,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
67,90/6,25,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
68,90/4,1.18,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
69,90/7,2.52,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
70,90/1,4.82,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
71,90/2,1.24,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
72,90/3,1.23,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
73,91/2,21,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
74,91/3,3.56,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
75,91/4,4.67,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
76,91/1,80,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
77,91/2,21,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
78,91/3,3.56,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
79,91/4,4.67,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
80,92/9,10,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
81,92/8,12,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
82,92/10,12,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
83,92/15,1.43,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
84,92/11,16,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
85,92/5,10,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
86,92/16,1.31,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
87,92/17,42,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
88,92/1,77,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
89,92/2,16,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
90,92/13,17,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
91,92/18,32,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
92,92/3,20,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
93,92/12,12,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
94,92/4,13,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
95,92/6,16,Kondalalem-(0320018),RCNO.3795/2007/E1,20-09-2018,DIST CIOLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondalalem,2026-02-24 02:27:16
