S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,4.58,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
2,3,1.42,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
3,4/5,0.97,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
4,8/5,0.25,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
5,9,0.64,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
6,10,0.50,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
7,11,0.42,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
8,12,0.60,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
9,24/4,2.74,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
10,26,0.36,Gurjapalem-(0342010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND(SEZ),ANAKAPALLI,RAMBILLI,Gurjapalem,2026-02-24 22:45:35
