S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,4.68,Ksanthapalem-(0322022),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
2,2/13,0.15,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
3,3/26,0.89,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
4,5/15,0.39,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
5,14/3,0.26,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
6,15/1,0.86,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
7,16/11,0.04,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
8,24/3,0.13,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
9,25,19.58,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
10,31/2,0.41,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
11,32,1.08,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
12,33/7,0.56,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
13,36/1,6.76,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
14,37,0.46,Ksanthapalem-(0322022),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
15,38/26,1.30,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
16,39,0.75,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
17,40,1.02,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
18,42/1B,0.07,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
19,42/4B,0.05,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
20,42/10B,0.04,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
21,42/11,0.06,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
22,42/12A,0.05,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
23,42/13A,0.11,Ksanthapalem-(0322022),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Ksanthapalem,2026-02-24 05:05:17
