S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4,8.12,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
2,10,0.85,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
3,18,1.46,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
4,30/2,3.11,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
5,34,1.14,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
6,36,7.87,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
7,42,10.48,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
8,47,0.98,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
9,49,2.79,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
10,52,72.27,Chinaboddepalle-(0337004),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Chinaboddepalle,2026-02-24 18:49:49
