S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3,2.81,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
2,5/3,0.75,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
3,5/3,0.78,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
4,6,2.69,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
5,7,2.87,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
6,8/1A,1.98,BEDRAHALLI-(1223013),-,12-06-2021,RC.NOE2/644/2016,-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
7,8/3A4,2.09,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE-I SEC22-A(1)(A),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
8,8/1B1,1.98,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE-I SEC22-A(1)(A),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
9,8/3A2,0.81,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE-I SEC22-A(1)(A),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
10,8/3A3,0.41,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE-I SEC22-A(1)(A),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
11,8/1B2,1.98,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
12,8/3B,1.85,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
13,11/2,5.01,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22-A(1)(B),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
14,12/2,0.36,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE-I SEC22-A(1)(A),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
15,15/D,0.69,BEDRAHALLI-(1223013),-,12-06-2021,RC.NOE2/644/2016,-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
16,15/1E,0.45,BEDRAHALLI-(1223013),E2/644/2016,14-03-2018,ANNEXURE-I SEC22-A(1)(A),-,ANANTAPUR,KALYANDURG,BEDRAHALLI,2026-02-25 04:58:26
