S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3///,1.69,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
2,3//,5.66,Regupalem-(0341010),C NO 92/CID-RO/VSP,04-07-2025,CID RO VISAKHAPATNAM,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
3,3///,7.15,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
4,3///,6.50,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
5,3///,7.49,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
6,4///,6.50,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
7,4///,7.15,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
8,4///,0.06,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
9,5///,7.15,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
10,5///,6.50,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
11,6//2,7.49,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
12,7,0.86,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
13,8,3.25,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
14,10/A/B2,0.07,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
15,10/A/1A,0.39,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
16,10/B2,0.47,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
17,10/B/1B,0.05,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
18,11/A/A2,1.65,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
19,11/B/2,0.09,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
20,11/A13A,0.97,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
21,11/B/1B,0.04,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
22,12,0.09,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
23,21//,4.61,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,04-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
24,22//2,6.50,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
25,22///,0.60,Regupalem-(0341010),C NO 92/CID-RO/VSP/2025,05-07-2025,CID RO VSP,AGRI GOLD PROPERTIES,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
26,26,2.67,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
27,27,1.75,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
28,32/3,1.93,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
29,33,1,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
30,34,0.58,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
31,35/5,0.10,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
32,35/2,1.99,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
33,35/1,2.01,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
34,36/1,0.03,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
35,48,12.25,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
36,51,0.59,Regupalem-(0341010),RC NO 3579/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
37,51,0.59,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
38,54,0.73,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
39,56,5.33,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
40,58,1.65,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
41,65,1.20,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
42,73,0.43,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
43,81/2,0.84,Regupalem-(0341010),RC NO 3579/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
44,81/2,0.84,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
45,81/1,10,Regupalem-(0341010),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,YELAMANCHILI,Regupalem,2026-02-25 01:28:30
