S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,0.11,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
2,2/2,0.30,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
3,2/3,0.02,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
4,2/4,0.83,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
5,3/2,0.33,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
6,3/4,0.18,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
7,7,0.59,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
8,9,2.33,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
9,11,0.18,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
10,14,1.20,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
11,16,3,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
12,24/1,0.16,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
13,34,5.03,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
14,37,2.38,Rajala Agraharam-(0342026),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala Agraharam,2026-02-24 23:02:35
