S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,1.30,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
2,3,3.90,Theeda-(0335001),RC.NO.3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",-,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
3,3/1,3.90,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
4,4/2,0.15,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
5,4/1,0.21,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
6,4/7,29.70,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
7,4/5,2.38,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
8,4/6,14.85,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
9,4/3,2.23,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
10,5,3.90,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
11,7/1,137.77,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
12,10,76,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
13,12,2.02,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
14,14,0.78,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
15,17,4.75,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
16,18,1.78,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
17,19,39,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
18,20,2.15,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
19,23,2.12,Theeda-(0335001),R.C NO:3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",GOVERNMENT,ANAKAPALLI,KASIMKOTA,Theeda,2026-02-24 18:44:08
