S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
302,205/2,0.07,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLCTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
303,206,0.36,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLCTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
304,207,0.50,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLCTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
305,209,0.67,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
306,210,0.24,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
307,212/1,0.24,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
308,213/2,1,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
309,218,0.85,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
310,219/2,0.48,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
311,220/2B,1.14,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
312,220/4,0.20,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
313,220/2C,0.08,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
314,221,3.20,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
315,222/1,0.01,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
316,223/0,0.70,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
317,223,70,Kotauratla-(0337015),3795/2007/E1,20-09-2019,DIST COLLECTOR VSP,P.W.D.CANAL,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
318,224/2,0.26,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
319,225,0.71,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
320,226,1.29,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
321,227,1.04,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
322,228/1B,0.23,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
323,230/3,1.38,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
324,231/1,1.34,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
325,231/2,1.78,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
326,231/2,1.78,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
327,231/1,1.34,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
328,231,2.52,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
329,232/2,0.94,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
330,234,1.38,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
331,235,0.64,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
332,236,0.76,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
333,237,0.47,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
334,238,0.55,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
335,240,1.72,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
336,241/4B,0.79,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
337,242,0.70,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
338,243/2,0.47,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
339,244,2.52,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
340,245/2,0.62,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
341,246,0.39,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
342,247/3,0.15,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
343,248/1,2.95,Kotauratla-(0337015),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
344,248/1,2.95,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
345,248/2,1.98,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
346,249,0.45,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
347,250/1,2.28,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
348,251/2,0.25,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
349,251/1,300,Kotauratla-(0337015),I.A318/22 DRNO135/22,16-06-2022,DY REGISTRAR OF CHITS VISAKHAPATNAM,MARGADARSI CHIT FUND &PRODDUKU JOHN PRASD,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
350,252/1,0.80,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
351,252/4,0.97,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
352,252/3,0.26,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
353,253/2B,0.20,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
354,254,0.61,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
355,255,1.02,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
356,256/1,0.75,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
357,257/2,0.26,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
358,258,0.76,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
359,259/6,0.50,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
360,259/3,0.14,Kotauratla-(0337015),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kotauratla,2026-02-24 18:56:24
