S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,0.61,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
2,3,0.80,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
3,4/3,0.39,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
4,4/2,0.05,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
5,4/15,0.22,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
6,5/3,0.29,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
7,5/4,0.60,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
8,6/1,0.15,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
9,7,5.73,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
10,8/2,1.81,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
11,9/1,0.34,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
12,9/2,0.32,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
13,11/2,0.12,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
14,15/1,0.39,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
15,17,13.96,Guntapalle-(0338004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Guntapalle,2026-02-24 22:23:59
