S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,5.73,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
2,2,3.52,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
3,3/2A,5,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
4,3/2B,45,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
5,3/1A,5.25,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
6,3/1B,5.25,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
7,4/7,21,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
8,4/6,21,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
9,4/5,22,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
10,4/4,25,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
11,4/3,9,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
12,4/1,5.40,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
13,4/2,93,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
14,5/5,1.98,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
15,5/4,49,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
16,5/3,48,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
17,5/2,89,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
18,5/1,2.40,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
19,6,5.98,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
20,7,9.35,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
21,7,4.08,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
22,8,4.35,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
23,8,1.51,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
24,9,5.54,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
25,10,2.96,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
26,11/1,5,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
27,11/3,2.44,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
28,11,2.75,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
29,12,3.54,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
30,12/2B,4.80,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
31,13/1,9.24,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
32,13,1.35,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
33,14,2.55,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
34,15,4.07,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
35,16/2C,1.72,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
36,16/2,11.72,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
37,16/2B,5,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
38,16/1,3.24,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
39,17,67,Ravipalem-(0343019),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISHAKAPATNAM,GOVERNMENT,ANAKAPALLI,ATCHUTAPURAM,Ravipalem,2026-02-24 02:07:55
