S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/38,0.37,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
2,1/36,1.44,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
3,2/17,0.10,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
4,4/15,0.02,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
5,5/27,0.02,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
6,5/3,-,Maredupudi Agarm.-(0333035),IA 18/17 ASR 98/17,-,"COURT, HYDERABAD",-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
7,5/1,0.04,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
8,5/21,0.05,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
9,6/2,0.05,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
10,6/3,0.05,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
11,6/9,0.16,Maredupudi Agarm.-(0333035),RC.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Maredupudi Agarm.,2026-02-24 01:33:48
