S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/4,1.25,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
2,1/4,1.25,Valasampeta-(0316004),3795/2007/E1,20-09-2018,COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
3,1/3,1,Valasampeta-(0316004),3795/2007/E1,20-09-2018,COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
4,1/2,1,Valasampeta-(0316004),3795/2007/E1,20-09-2018,COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
5,1/1,36.16,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,AADAVI,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
6,1/3,1,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
7,1/2,1,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
8,15,26,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
9,25/1A1B,21,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
10,31/4,64,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
11,31/3,1.11,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
12,31/2,50,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
13,31/1,4.62,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
14,31/5,77,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
15,31/8,84,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
16,31/7,1.24,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
17,31/6,1.38,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
18,32/1B,50,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
19,32/2A,0.01,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
20,34/1B,65,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
21,34/1D,12,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
22,34/2C,53,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
23,35/1,10,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
24,37/2,78,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
25,39,36,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
26,40/2,0.03,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
27,41,1.82,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
28,46,19.78,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,AMMA CHERUVU,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
29,49/11D,0.03,Valasampeta-(0316004),3795/2007/E1,20-09-2018,COLLECTOR VSP,L..C.C,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
30,49/11D,67,Valasampeta-(0316004),3795/2007/E1,20-09-2018,COLLECTOR VSP,L..C.C,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
31,49/12A,67,Valasampeta-(0316004),3795/2007/E1,20-09-2018,COLLECTOR VSP,L..C.C,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
32,49/1A,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
33,49/1A,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
34,49/1A,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
35,49/1A,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
36,49/1A,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
37,49/1B,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
38,49/1B,1.95,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
39,49/2A,1.90,Valasampeta-(0316004),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,L.C.C. D PATTA,ANAKAPALLI,NATHAVARAM,Valasampeta,2026-02-24 21:48:31
