S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,757.12,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
2,2,2.03,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
3,2/1,1.55,EDDULAPALLE-(1212012),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
4,2/2,1.55,EDDULAPALLE-(1212012),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
5,5,2.17,EDDULAPALLE-(1212012),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
6,7/D21,0.90,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
7,7/A3-2,0.78,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
8,7/D2,0.66,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
9,7/D1,0.03,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
10,7/C2,0.64,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
11,8/B,0.90,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
12,10,1.65,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
13,10,1.36,EDDULAPALLE-(1212012),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
14,10,5.47,EDDULAPALLE-(1212012),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
15,10,3,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
16,11,11.94,EDDULAPALLE-(1212012),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
17,12/A1,3,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
18,12/B,1.50,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
19,12/A1,1,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
20,13/B,0.24,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
21,13/A,4.16,EDDULAPALLE-(1212012),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
22,14/A2,0.20,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
23,14/A4,0.20,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
24,18,1.73,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
25,20,5.10,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
26,24/B,0.20,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
27,24/E,0.14,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
28,25,10.31,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
29,26/C,0.53,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
30,26/A,10.37,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
31,26/B,0.14,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
32,28,0.73,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
33,33/1,1.45,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
34,34/3,1.50,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
35,34/1,1.50,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
36,37/B2,0.82,EDDULAPALLE-(1212012),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,EDDULAPALLE,2026-02-25 07:31:42
