S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,9,1.07,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
2,10,11.57,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
3,11,52,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
4,12,2.75,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
5,19,58,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
6,35/19,12,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
7,56/2,36,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
8,57,22,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
9,58,80,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
10,59,6.47,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
11,85,49,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
12,86,1.08,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
13,87,11,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
14,87/7,0.11,Gobburupalem-(0335022),RC.NO.3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",-,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
15,89,2.56,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
16,91,1.08,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
17,93,26,Gobburupalem-(0335022),R C NO 3795/2007/E,28-09-2018,DISTIC COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
18,93/1,0.03,Gobburupalem-(0335022),RC.NO.3795/2007/E1,28-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",-,ANAKAPALLI,KASIMKOTA,Gobburupalem,2026-02-24 05:30:42
