S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,6/2A,4.90,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
2,6/4A,3.99,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
3,6/3D,0.91,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
4,6/5B,4.92,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
5,6/5A,3.15,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
6,6/3C,2.45,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
7,6/4B,1.75,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
8,6/2B,2.92,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
9,6/3A,1.98,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
10,6/3B,4.90,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
11,6/3C,2.45,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
12,7/3A1,2.11,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
13,7/3A2,2.12,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
14,11/2A1,0.81,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
15,12,3.70,GANGAVARAM-(1216013),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
16,26/A5,3,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
17,26/A6,2.15,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
18,26/A3,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
19,26/2B,2.14,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
20,26/A1,2.50,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
21,26/A2,2.50,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
22,26/A4,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
23,27/4,3,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
24,27/3,3,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
25,27/2,3,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
26,27/1,3.76,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
27,42/3C,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
28,42/2C,0.63,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
29,42/3A,3,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
30,42/3B,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
31,42/3B,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
32,42/3A,3,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
33,42/3P,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
34,42/3D,2,GANGAVARAM-(1216013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,GANGAVARAM,2026-02-25 02:14:43
