S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5,1.02,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
2,20,77,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
3,22,90,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
4,29,86,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
5,35,42,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
6,38,79,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
7,42,144.47,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
8,44,4.83,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
9,45/10,12,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
10,46,1.89,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
11,47,2.13,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
12,48,2.19,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
13,49/1B1,5,Vakapadu-(0340012),RC NO. 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,S RAYAVARAM,Vakapadu,2026-02-25 00:47:28
