S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,52,10.44,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
2,53,9.02,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
3,54,10.05,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
4,55,12.14,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
5,56,5.76,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
6,57,8.36,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
7,58,9.99,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
8,59,5.61,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
9,60,5.69,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
10,61,6.55,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
11,62,6.55,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
12,63,4.44,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
13,64,3.83,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
14,65,6.16,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
15,66,5.03,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
16,67,7.29,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
17,68,6.48,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
18,69,8.99,Thallapalem-(0343030),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Thallapalem,2026-02-24 02:09:58
