S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,63,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
2,4,83,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
3,5/2,2.30,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
4,7,92,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
5,8/3A,2.14,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
6,8/3B,1.30,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
7,8/3A,2.14,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
8,8/3B,1.30,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
9,9/1,1.21,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
10,9/6,71,Donkada Agraharam-(0316006),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Donkada Agraharam,2026-02-24 21:24:59
