S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,53/1A,3.09,AVULENNA-(1216008),RCNO.E2/644/2016,14-03-2018,ANNEXURE IV SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
2,61,1.73,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
3,64,4.92,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
4,71,3.57,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
5,85/3,1.87,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
6,86/2,4.40,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
7,86/12,5.25,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
8,86/10,1.46,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
9,86/5,1.83,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
10,86/6,2.10,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
11,86/8,2.31,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
12,86/9,1.05,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
13,86/3,3.30,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
14,86/7,2.46,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
15,91,2.29,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
16,108/10,0.11,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
17,108/9,0.38,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
18,108/8,0.01,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
19,108/6,0.01,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
20,108/4,0.01,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
21,108/3,0.03,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
22,108/2,0.01,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
23,108/5,0.04,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
24,108/7,0.02,AVULENNA-(1216008),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
25,108,4.37,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
26,109/2,0.07,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
27,109/3,0.09,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
28,110/2,0.20,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
29,111,2.45,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
30,112/1,0.39,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
31,112/3,0.19,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
32,113,0.29,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
33,116/2,2.82,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
34,120,0.22,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
35,120,4,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
36,120,4,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
37,120,4,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
38,121,1.73,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
39,124,0.60,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
40,134,0.63,AVULENNA-(1216008),NN1/34576/07,31-12-2008,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
41,134,0.63,AVULENNA-(1216008),G1/7106/2014,20-08-2014,-,SRI HANUMANTHARAYA SWAMY TEMPLE,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
42,134,0.63,AVULENNA-(1216008),G1/7106/2014,20-08-2014,-,SRI HANUMANTHARAYA SWAMY TEMPLE,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
43,136,5,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
44,137,3.58,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
45,143/3,2.22,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
46,143/2,5.50,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
47,144,3.89,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
48,150,0.27,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
49,154,2.97,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
50,184/2A6,2.10,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
51,184/2A1,3.69,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
52,184/2B1,0.70,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
53,184/2B2,1.69,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
54,184/2B2,1.69,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
55,184/2B2,0.84,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
56,184/2B2,0.84,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
57,184/2A4,1,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
58,184/2A4,0.96,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
59,184/2A4,0.97,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
60,184/2A4,0.50,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
61,184/2A4,3.60,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
62,184/2A2,1.97,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
63,184/2A3,11.26,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
64,184/2A4,0.97,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
65,186/1,2.01,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
66,186/4,2,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
67,186/3,1.62,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
68,186/2,2.15,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
69,186,49.57,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
70,187,82.16,AVULENNA-(1216008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,AVULENNA,2026-02-25 02:11:14
