S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,5.14,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
2,4/2,42,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
3,7,82,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
4,8/1B,1,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
5,9,22,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
6,11,33,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
7,13,62,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
8,22,74,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
9,26,2.09,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
10,28,29,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
11,29,1.08,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
12,33,53,K.B.P. Agrahram-(0319014),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,K.B.P. Agrahram,2026-02-24 23:35:25
