S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,297.67,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
2,2/2,2,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
3,2/2,2,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
4,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
5,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
6,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
7,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
8,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
9,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
10,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
11,4/2,2.36,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
12,7/2,3.20,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
13,7/2,2.75,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
14,7/B,2.75,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
15,7/B,3.20,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
16,7/B,2.75,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
17,7/2,2.75,THEETAKAL-(1220002),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
18,10,1.73,THEETAKAL-(1220002),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,THEETAKAL,2026-02-25 02:53:51
