S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/4,8.75,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
2,1/5,3,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
3,1/4/1,3,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
4,1/2,1.14,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
5,1/3,2.13,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
6,1/1,4.05,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
7,1,5,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
8,1,5,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
9,1,5,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
10,1/4,6.01,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
11,2/2,3.50,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
12,2/3,2,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
13,2/4,2,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
14,2/5,2,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
15,2,25.39,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
16,2/10,2,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
17,2/7,2,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
18,2/8,2.30,NAGASAMUDRAM-(1205018),RCNO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,2026-02-25 04:48:35
