S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,0.23,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
2,6/1,0.42,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
3,9,0.52,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
4,10,0.98,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
5,14/5,0.31,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
6,22/18,0.05,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
7,26/10,0.06,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
8,29/15,0.16,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
9,30/14,0.22,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
10,31/1,0.19,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
11,31/9,0.32,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
12,32/1,0.40,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
13,33/19,1.55,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
14,36/11,0.04,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
15,37/11,0.32,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
16,38/5,0.55,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
17,39/5,0.28,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
18,40/7,0.34,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
19,41/1,0.07,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
20,46/8,0.40,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
21,46/5,0.20,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
22,47,9.11,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
23,48/4,0.11,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
24,48/1,0.18,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
25,49/10,0.31,Kaspa JagannadhaPuram-(0309028),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kaspa JagannadhaPuram,2026-02-24 19:18:45
