S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,272,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
2,3/A2B,0.63,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
3,3/1A2,0.74,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
4,3/2,0.02,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
5,3/1A,1.12,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
6,4/1A,0.93,Konam-(0308001),RCNO:3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
7,4/2,1.28,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
8,4/1B,1.59,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
9,4/1A,0.93,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
10,5/1B,3.04,Konam-(0308001),RCNO:3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
11,5/1A,4.02,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
12,5/2B,1.06,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
13,5/2,3.04,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
14,5/2A,1,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
15,5/1B,3.04,Konam-(0308001),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
16,6/1B1,0.56,Konam-(0308001),RCNO:3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
17,6/3B1,0.56,Konam-(0308001),RCNO:3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
18,6/1A2,0.40,Konam-(0308001),RC NO:3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
19,6/3A2,0.84,Konam-(0308001),RC NO:3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Konam,2026-02-24 03:08:30
