S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,20/1,0.60,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
2,20/3B,1.33,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
3,21/1B,1.98,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
4,21/2B,2.19,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
5,22/2A3,2.08,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
6,22/2,1.73,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
7,22/2A2,1.05,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
8,22/2,1.72,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
9,22/1B,2.35,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
10,22/2,0.89,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
11,22/2A1,6.18,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
12,23,3,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
13,23,1.31,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
14,23,2.50,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
15,23,0.10,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
16,23,0.15,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
17,23,0.15,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
18,23,0.19,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
19,23,1.41,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
20,23,1.48,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
21,23,1.13,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
22,23,0.28,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
23,24/2,4.50,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
24,24/1,3.14,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
25,25,6.98,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
26,25,6.98,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
27,25,6.98,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
28,26,7.64,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
29,27,62.55,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
30,28,0.40,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
31,28,13.08,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
32,28,1,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
33,28,2.60,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
34,28,2.60,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
35,28,1.20,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
36,28,1.60,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
37,28,1.60,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
38,28,0.55,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
39,28,1.30,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
40,28,0.70,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
41,28,1,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
42,28,1.70,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
43,28,1.70,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
44,28,1.50,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
45,28,1.30,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
46,28,1,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
47,28,0.50,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
48,28,0.25,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
49,28,0.80,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
50,28/1,3,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
51,28,2.30,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
52,29/2,2.10,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
53,29,5.16,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
54,29/3,2.05,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
55,29/2,2.10,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
56,30,13.53,BHYRAVANITHIPPA-(1220008),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
57,36/1,0.92,BHYRAVANITHIPPA-(1220008),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BRAHMASAMUDRAM,BHYRAVANITHIPPA,2026-02-25 02:40:33
