S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,150/2,2,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
2,150/1,43,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
3,151/3,29,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
4,151/1,10,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
5,152,2,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
6,152/1,1.32,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
7,152,2,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
8,153,4.09,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
9,157/3,0.15,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
10,157/4,5.01,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
11,157/2,64,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
12,157/2,5,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
13,160,1.13,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
14,164/1,2,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
15,164/11,9,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
16,165/1,22,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
17,165/3,45,Jangalapalli-(0336024),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Jangalapalli,2026-02-24 19:50:08
