S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/18,0.21,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
2,1/1,0.40,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
3,1/11,0.08,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
4,2/1,0.19,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
5,3,2.56,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
6,4/16,0.28,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
7,5/1,0.38,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
8,6/1,0.19,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
9,7/3,0.37,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
10,10/9,0.28,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
11,11/1,0.30,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
12,12/10,0.62,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
13,13,68,Mulakala palle-(0307042),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Mulakala Palle,2026-02-24 03:58:32
