S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,1.38,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
2,5/3,4.50,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
3,7/3,5.10,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
4,7/2,5,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
5,7/4,5,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
6,7/1,5.10,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
7,8/4,5,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
8,8/1,5,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
9,8/2,5,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
10,8/5,4.49,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
11,8/3,5,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
12,12,7.60,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
13,14/1A7,2.44,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
14,14/1A8,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
15,14/1A9,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
16,14/1A10,2.40,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
17,14/1A11,2.60,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
18,14/1A12,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
19,14/1A13,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
20,14/1A14,2.50,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
21,14/1A15,2.45,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
22,14/1A16,2.40,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
23,14/1A17,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
24,14/1A18,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
25,14/1A19,3,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
26,14/1A20,2.79,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
27,14/1A21,4.23,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
28,14/1A22,2.55,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
29,14/1A23,2.05,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
30,14/1A24,2.57,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
31,14/1A25,2.57,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
32,14/3,1.69,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
33,14/1A1,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
34,14/1A2,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
35,14/1A3,4.05,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
36,14/1A4,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
37,14/1A5,2,ERADIKERA-(1220010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,ERADIKERA,2026-02-25 02:43:17
