S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,120.95,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
2,2/1C,0.35,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
3,2/1A,0.26,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
4,2/1A,0.09,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
5,2/1B,0.35,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
6,2/1D,0.35,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
7,2/1E,0.36,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
8,2/1E,0.12,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
9,2/1E,0.12,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
10,2/1F,0.35,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
11,2/2,0.53,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
12,2/2,0.53,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
13,2/2,0.52,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
14,2/3,2.12,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
15,2/4,2.12,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
16,2/5,1.11,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
17,2/5,1,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
18,2/6,2.11,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
19,2/7,2.11,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
20,3/1A,0.47,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
21,3/2,0.11,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
22,4/3B,1.04,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
23,13,4.16,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
24,14/1,0.14,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
25,14/2,2.99,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
26,19/1,6.82,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
27,19/2A,3.84,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
28,19/2A,3.50,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
29,19/2B,5,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
30,19/2C,5,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
31,20/3A,3.40,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
32,20/4,2.05,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
33,21/2,1.05,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
34,22/1,1.19,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
35,22/1,1.18,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
36,23,4.30,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
37,23,0.50,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
38,23,0.25,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
39,23,0.25,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
40,24/2,1.60,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
41,24/2,1.24,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
42,24/2,1.60,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
43,24/2,1.60,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
44,24/2,0.86,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
45,24/2,1.25,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
46,24/2,1.24,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
47,24/2,1.60,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
48,24/2,1.24,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
49,24/2,1.60,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
50,24/2,1.60,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
51,25/1A,2.86,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
52,25/1B,4.34,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
53,25/1C,5,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
54,26/1,1.50,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
55,26/2,1.50,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
56,26/3,1.50,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
57,26/4,1.50,GUNDIGANIHALLI-(1220007),RCNO.E2/644/2016,14-03-2018,ANNEXURE -I SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,GUNDIGANIHALLI,2026-02-25 02:44:02
